dataset,encoder,target_domain,budget,method,repeat,combination,selected_sample_count,brier_score,oracle_brier,normalized_brier_regret,brier_rank,top_q,in_brier_top_q,target_a_proxy_rank
office_home,dinov2_b14,Product,5,facility_subspace,-1,Art__block_00|Art__block_01|Art__block_02|Clipart__block_01|Real World__block_00,3976,0.9587275537432652,0.9559839134839317,0.0028699648818720485,725,10,0,715
office_home,dinov2_b14,Product,5,kcenter_subspace,-1,Art__block_00|Art__block_01|Art__block_03|Clipart__block_00|Real World__block_03,4107,0.9583438195884713,0.9559839134839317,0.0024685625681076656,610,10,0,669
office_home,dinov2_b14,Product,5,random,0,Art__block_01|Art__block_03|Clipart__block_02|Clipart__block_03|Real World__block_02,4474,0.9580412013286254,0.9559839134839317,0.0021520109446153254,466,10,0,595
office_home,dinov2_b14,Product,5,random,1,Art__block_01|Art__block_03|Clipart__block_00|Clipart__block_02|Clipart__block_03,4512,0.9603982070227551,0.9559839134839317,0.004617539559568734,742,10,0,749
office_home,dinov2_b14,Product,5,random,2,Art__block_01|Art__block_02|Art__block_03|Real World__block_00|Real World__block_02,3960,0.957883646071508,0.9559839134839317,0.001987201417075083,450,10,0,652
office_home,dinov2_b14,Product,5,random,3,Art__block_00|Clipart__block_00|Clipart__block_01|Clipart__block_03|Real World__block_02,5001,0.9581638862539404,0.9559839134839317,0.002280344615908999,513,10,0,462
office_home,dinov2_b14,Product,5,random,4,Art__block_02|Clipart__block_00|Clipart__block_01|Real World__block_01|Real World__block_02,4950,0.9572157584204971,0.9559839134839317,0.0012885624111352452,309,10,0,160
office_home,dinov2_b14,Product,5,random,5,Art__block_01|Art__block_03|Clipart__block_01|Clipart__block_02|Real World__block_01,4426,0.958345635032498,0.9559839134839317,0.0024704616000904944,612,10,0,586
office_home,dinov2_b14,Product,5,random,6,Art__block_00|Art__block_02|Art__block_03|Clipart__block_01|Real World__block_03,4012,0.9584320920891602,0.9559839134839317,0.002560899373616553,655,10,0,688
office_home,dinov2_b14,Product,5,random,7,Art__block_00|Art__block_02|Art__block_03|Clipart__block_03|Real World__block_00,3943,0.9585843521093629,0.9559839134839317,0.0027201698572042366,702,10,0,731
office_home,dinov2_b14,Product,5,random,8,Art__block_03|Clipart__block_00|Clipart__block_01|Real World__block_00|Real World__block_03,4988,0.9571138079518132,0.9559839134839317,0.0011819178669688643,226,10,0,198
office_home,dinov2_b14,Product,5,random,9,Clipart__block_02|Clipart__block_03|Real World__block_00|Real World__block_02|Real World__block_03,5454,0.9562927563423633,0.9559839134839317,0.0003230628194422756,6,10,1,25
office_home,dinov2_b14,Product,5,random,10,Art__block_01|Art__block_02|Clipart__block_00|Clipart__block_01|Clipart__block_02,4498,0.9606896420192219,0.9559839134839317,0.004922393011971179,780,10,0,740
office_home,dinov2_b14,Product,5,random,11,Art__block_00|Art__block_02|Clipart__block_02|Clipart__block_03|Real World__block_01,4432,0.958307025000079,0.9559839134839317,0.0024300738572902015,592,10,0,618
office_home,dinov2_b14,Product,5,random,12,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_02|Real World__block_01,4452,0.9583629640996318,0.9559839134839317,0.0024885885443720734,621,10,0,540
office_home,dinov2_b14,Product,5,random,13,Art__block_00|Art__block_02|Clipart__block_03|Real World__block_01|Real World__block_02,4460,0.9573173877378014,0.9559839134839317,0.0013948710172433899,372,10,0,373
office_home,dinov2_b14,Product,5,random,14,Art__block_00|Clipart__block_01|Clipart__block_02|Real World__block_00|Real World__block_03,4948,0.9570962026051936,0.9559839134839317,0.001163501922546229,212,10,0,221
office_home,dinov2_b14,Product,5,random,15,Art__block_02|Art__block_03|Clipart__block_00|Clipart__block_03|Real World__block_02,4493,0.9582325898907557,0.9559839134839317,0.002352211554092964,544,10,0,611
office_home,dinov2_b14,Product,5,random,16,Art__block_02|Clipart__block_00|Clipart__block_03|Real World__block_00|Real World__block_01,4944,0.9572754524527165,0.9559839134839317,0.0013510049181454807,346,10,0,231
office_home,dinov2_b14,Product,5,random,17,Art__block_00|Clipart__block_01|Clipart__block_03|Real World__block_00|Real World__block_03,4993,0.9570663667029804,0.9559839134839317,0.0011322922946515096,186,10,0,215
office_home,dinov2_b14,Product,5,random,18,Art__block_00|Art__block_03|Clipart__block_03|Real World__block_00|Real World__block_03,4498,0.957140455282236,0.9559839134839317,0.001209792112598876,250,10,0,392
office_home,dinov2_b14,Product,5,random,19,Art__block_02|Clipart__block_02|Clipart__block_03|Real World__block_00|Real World__block_02,4899,0.9571279755737802,0.9559839134839317,0.0011967378045923962,242,10,0,284
office_home,dinov2_b14,Product,5,second_moment_mmd,-1,Art__block_03|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,4939,0.9563355725332127,0.9559839134839317,0.0003678503835899824,11,10,0,50
office_home,dinov2_b14,Product,5,size,-1,Clipart__block_00|Clipart__block_01|Clipart__block_03|Real World__block_02|Real World__block_03,5543,0.9570288226103842,0.9559839134839317,0.0010930195704282222,157,10,0,99
office_home,dinov2_b14,Product,5,spectrum_rank_l,-1,Art__block_00|Art__block_01|Art__block_03|Clipart__block_01|Real World__block_03,4059,0.9583411565140213,0.9559839134839317,0.002465776878503062,608,10,0,674
office_home,dinov2_b14,Product,5,target_a,-1,Clipart__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5482,0.9560463655520574,0.9559839134839317,6.532753035352888e-05,4,10,1,1
office_home,dinov2_b14,Product,5,target_energy,-1,Clipart__block_00|Clipart__block_01|Clipart__block_02|Clipart__block_03|Real World__block_03,5515,0.9582795282910623,0.9559839134839317,0.0024013111253771854,574,10,0,450
office_home,dinov2_b14,Real World,1,bayesian_d,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,collapse_4s,-1,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,domain_balance,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,dpp_subspace,-1,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,effective_rank,-1,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,facility_subspace,-1,Clipart__block_02,1059,0.9670339881657066,0.9635423561320229,0.0036237452473810374,8,10,1,5
office_home,dinov2_b14,Real World,1,kcenter_subspace,-1,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,random,0,Art__block_03,581,0.9680868668538648,0.9635423561320229,0.00471646180670779,12,10,0,12
office_home,dinov2_b14,Real World,1,random,1,Product__block_03,1077,0.9640614855784353,0.9635423561320229,0.0005387717967027117,4,10,1,3
office_home,dinov2_b14,Real World,1,random,2,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,random,3,Art__block_03,581,0.9680868668538648,0.9635423561320229,0.00471646180670779,12,10,0,12
office_home,dinov2_b14,Real World,1,random,4,Art__block_00,605,0.9667605667782264,0.9635423561320229,0.0033399783888302475,5,10,1,9
office_home,dinov2_b14,Real World,1,random,5,Product__block_01,1099,0.9639907843061005,0.9635423561320229,0.0004653953935951302,3,10,1,4
office_home,dinov2_b14,Real World,1,random,6,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,random,7,Product__block_03,1077,0.9640614855784353,0.9635423561320229,0.0005387717967027117,4,10,1,3
office_home,dinov2_b14,Real World,1,random,8,Clipart__block_02,1059,0.9670339881657066,0.9635423561320229,0.0036237452473810374,8,10,1,5
office_home,dinov2_b14,Real World,1,random,9,Product__block_01,1099,0.9639907843061005,0.9635423561320229,0.0004653953935951302,3,10,1,4
office_home,dinov2_b14,Real World,1,random,10,Art__block_03,581,0.9680868668538648,0.9635423561320229,0.00471646180670779,12,10,0,12
office_home,dinov2_b14,Real World,1,random,11,Art__block_02,592,0.9677868706590586,0.9635423561320229,0.0044051146273159725,11,10,0,11
office_home,dinov2_b14,Real World,1,random,12,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,random,13,Art__block_02,592,0.9677868706590586,0.9635423561320229,0.0044051146273159725,11,10,0,11
office_home,dinov2_b14,Real World,1,random,14,Clipart__block_03,1104,0.9671356162373854,0.9635423561320229,0.0037292186300839658,9,10,1,6
office_home,dinov2_b14,Real World,1,random,15,Art__block_02,592,0.9677868706590586,0.9635423561320229,0.0044051146273159725,11,10,0,11
office_home,dinov2_b14,Real World,1,random,16,Clipart__block_02,1059,0.9670339881657066,0.9635423561320229,0.0036237452473810374,8,10,1,5
office_home,dinov2_b14,Real World,1,random,17,Art__block_00,605,0.9667605667782264,0.9635423561320229,0.0033399783888302475,5,10,1,9
office_home,dinov2_b14,Real World,1,random,18,Product__block_01,1099,0.9639907843061005,0.9635423561320229,0.0004653953935951302,3,10,1,4
office_home,dinov2_b14,Real World,1,random,19,Art__block_02,592,0.9677868706590586,0.9635423561320229,0.0044051146273159725,11,10,0,11
office_home,dinov2_b14,Real World,1,second_moment_mmd,-1,Art__block_00,605,0.9667605667782264,0.9635423561320229,0.0033399783888302475,5,10,1,9
office_home,dinov2_b14,Real World,1,size,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,spectrum_rank_l,-1,Art__block_00,605,0.9667605667782264,0.9635423561320229,0.0033399783888302475,5,10,1,9
office_home,dinov2_b14,Real World,1,target_a,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,target_energy,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,3,bayesian_d,-1,Clipart__block_00|Product__block_00|Product__block_02,3388,0.9580193650487289,0.9570354920456785,0.001028042336180571,118,10,0,43
office_home,dinov2_b14,Real World,3,collapse_4s,-1,Clipart__block_00|Clipart__block_03|Product__block_00,3371,0.9584817306356644,0.9570354920456785,0.0015111650529225197,143,10,0,114
office_home,dinov2_b14,Real World,3,domain_balance,-1,Art__block_01|Clipart__block_00|Product__block_00,2904,0.9574063104546601,0.9570354920456785,0.00038746568132905457,47,10,0,3
office_home,dinov2_b14,Real World,3,dpp_subspace,-1,Art__block_01|Clipart__block_00|Product__block_00,2904,0.9574063104546601,0.9570354920456785,0.00038746568132905457,47,10,0,3
office_home,dinov2_b14,Real World,3,effective_rank,-1,Art__block_00|Art__block_01|Clipart__block_00,2367,0.9596002703456151,0.9570354920456785,0.002679919732605075,171,10,0,169
office_home,dinov2_b14,Real World,3,facility_subspace,-1,Art__block_02|Clipart__block_02|Product__block_01,2750,0.9576043478160383,0.9570354920456785,0.0005943935988662997,76,10,0,57
office_home,dinov2_b14,Real World,3,kcenter_subspace,-1,Art__block_03|Clipart__block_00|Product__block_00,2848,0.9577783242937886,0.9570354920456785,0.0007761804596424099,97,10,0,60
office_home,dinov2_b14,Real World,3,random,0,Art__block_03|Clipart__block_03|Product__block_00,2827,0.9576368167936032,0.9570354920456785,0.0006283202168807713,81,10,0,58
office_home,dinov2_b14,Real World,3,random,1,Art__block_01|Art__block_03|Product__block_03,2295,0.9576831693799502,0.9570354920456785,0.0006767537250758737,85,10,0,155
office_home,dinov2_b14,Real World,3,random,2,Clipart__block_01|Product__block_00|Product__block_02,3340,0.9578817269635954,0.9570354920456785,0.00088422521938875,106,10,0,56
office_home,dinov2_b14,Real World,3,random,3,Art__block_03|Clipart__block_03|Product__block_03,2762,0.9579198353036028,0.9570354920456785,0.0009240443695917745,112,10,0,91
office_home,dinov2_b14,Real World,3,random,4,Art__block_00|Clipart__block_00|Clipart__block_02,2789,0.9600190856576711,0.9570354920456785,0.0031175370577063463,189,10,0,166
office_home,dinov2_b14,Real World,3,random,5,Art__block_00|Product__block_00|Product__block_01,2846,0.9572734241920914,0.9570354920456785,0.00024861371222951653,20,10,0,61
office_home,dinov2_b14,Real World,3,random,6,Art__block_00|Art__block_01|Clipart__block_00,2367,0.9596002703456151,0.9570354920456785,0.002679919732605075,171,10,0,169
office_home,dinov2_b14,Real World,3,random,7,Art__block_01|Art__block_02|Product__block_03,2306,0.95758255737214,0.9570354920456785,0.0005716249094296147,71,10,0,147
office_home,dinov2_b14,Real World,3,random,8,Clipart__block_01|Clipart__block_02|Product__block_02,3257,0.9585573754714264,0.9570354920456785,0.0015902058370843,149,10,0,132
office_home,dinov2_b14,Real World,3,random,9,Clipart__block_01|Product__block_01|Product__block_02,3297,0.9579252388320549,0.9570354920456785,0.0009296904804173826,113,10,0,89
office_home,dinov2_b14,Real World,3,random,10,Art__block_00|Art__block_03|Product__block_02,2307,0.9572426750453027,0.9570354920456785,0.0002164841339178887,15,10,0,151
office_home,dinov2_b14,Real World,3,random,11,Art__block_02|Clipart__block_02|Product__block_03,2728,0.9578207865557075,0.9570354920456785,0.0008205489937999854,101,10,0,78
office_home,dinov2_b14,Real World,3,random,12,Art__block_02|Clipart__block_00|Clipart__block_03,2821,0.9604574100214516,0.9570354920456785,0.0035755392607840137,206,10,0,187
office_home,dinov2_b14,Real World,3,random,13,Art__block_02|Product__block_00|Product__block_01,2833,0.9576404556453585,0.9570354920456785,0.0006321224288002809,82,10,0,100
office_home,dinov2_b14,Real World,3,random,14,Clipart__block_00|Clipart__block_03|Product__block_02,3350,0.958624872858208,0.9570354920456785,0.001660733406168809,153,10,0,127
office_home,dinov2_b14,Real World,3,random,15,Art__block_00|Art__block_02|Clipart__block_02,2256,0.9596295079148541,0.9570354920456785,0.002710469873620753,173,10,0,185
office_home,dinov2_b14,Real World,3,random,16,Art__block_01|Clipart__block_02|Product__block_02,2817,0.957359551000629,0.9570354920456785,0.0003386070398055843,38,10,0,14
office_home,dinov2_b14,Real World,3,random,17,Art__block_00|Clipart__block_01|Product__block_03,2759,0.9573367950397778,0.9570354920456785,0.0003148294881469973,32,10,0,30
office_home,dinov2_b14,Real World,3,random,18,Clipart__block_00|Product__block_01|Product__block_02,3345,0.9580697036055221,0.9570354920456785,0.001080640758299339,123,10,0,81
office_home,dinov2_b14,Real World,3,random,19,Art__block_02|Clipart__block_03|Product__block_03,2773,0.9577273295401908,0.9570354920456785,0.0007228963818609061,92,10,0,54
office_home,dinov2_b14,Real World,3,second_moment_mmd,-1,Art__block_00|Art__block_02|Product__block_01,2296,0.9573799297018377,0.9570354920456785,0.00035990060872556813,41,10,0,145
office_home,dinov2_b14,Real World,3,size,-1,Clipart__block_00|Product__block_00|Product__block_02,3388,0.9580193650487289,0.9570354920456785,0.001028042336180571,118,10,0,43
office_home,dinov2_b14,Real World,3,spectrum_rank_l,-1,Art__block_00|Clipart__block_01|Product__block_02,2803,0.9571149610720083,0.9570354920456785,8.303665536996919e-05,5,10,1,18
office_home,dinov2_b14,Real World,3,target_a,-1,Art__block_00|Clipart__block_03|Product__block_00,2851,0.9570683620523767,0.9570354920456785,3.434565067999729e-05,2,10,1,1
office_home,dinov2_b14,Real World,3,target_energy,-1,Product__block_00|Product__block_01|Product__block_02,3362,0.9592442352909994,0.9570354920456785,0.0023079010796137975,161,10,0,159
office_home,dinov2_b14,Real World,5,bayesian_d,-1,Clipart__block_00|Clipart__block_03|Product__block_00|Product__block_01|Product__block_02,5591,0.9564074022741328,0.9551876599954359,0.001276966118576899,616,10,0,408
office_home,dinov2_b14,Real World,5,collapse_4s,-1,Clipart__block_00|Clipart__block_01|Clipart__block_03|Product__block_00|Product__block_02,5569,0.9566914493006643,0.9551876599954359,0.0015743391253982665,683,10,0,647
office_home,dinov2_b14,Real World,5,domain_balance,-1,Art__block_01|Clipart__block_00|Clipart__block_03|Product__block_00|Product__block_02,5129,0.9557825711704473,0.9551876599954359,0.0006228212527518082,257,10,0,26
office_home,dinov2_b14,Real World,5,dpp_subspace,-1,Art__block_01|Art__block_02|Clipart__block_00|Clipart__block_03|Product__block_00,4600,0.956120391994947,0.9551876599954359,0.0009764908389997599,533,10,0,377
office_home,dinov2_b14,Real World,5,effective_rank,-1,Art__block_00|Art__block_01|Art__block_02|Art__block_03|Clipart__block_00,3540,0.957965316047327,0.9551876599954359,0.0029079689449761606,758,10,0,787
office_home,dinov2_b14,Real World,5,facility_subspace,-1,Art__block_00|Art__block_01|Art__block_02|Clipart__block_02|Product__block_01,3992,0.9557604648063629,0.9551876599954359,0.0005996777752863422,235,10,0,537
office_home,dinov2_b14,Real World,5,kcenter_subspace,-1,Art__block_00|Art__block_01|Art__block_03|Clipart__block_00|Product__block_00,4090,0.9558265802432627,0.9551876599954359,0.0006688949979001093,292,10,0,500
office_home,dinov2_b14,Real World,5,random,0,Art__block_01|Art__block_03|Clipart__block_03|Product__block_00|Product__block_03,4541,0.9556237219614272,0.9551876599954359,0.0004565196811623526,142,10,0,198
office_home,dinov2_b14,Real World,5,random,1,Art__block_01|Art__block_02|Art__block_03|Clipart__block_02|Product__block_03,3946,0.956167004845453,0.9551876599954359,0.001025290517281013,558,10,0,700
office_home,dinov2_b14,Real World,5,random,2,Clipart__block_00|Clipart__block_01|Clipart__block_02|Product__block_00|Product__block_02,5524,0.9567499152074721,0.9551876599954359,0.0016355479425306846,701,10,0,636
office_home,dinov2_b14,Real World,5,random,3,Art__block_03|Clipart__block_00|Clipart__block_02|Clipart__block_03|Product__block_03,4946,0.9569853452307218,0.9551876599954359,0.0018820230940739802,731,10,0,722
office_home,dinov2_b14,Real World,5,random,4,Art__block_00|Art__block_02|Clipart__block_00|Clipart__block_01|Clipart__block_02,4458,0.9581622534762582,0.9551876599954359,0.0031141456337873017,773,10,0,755
office_home,dinov2_b14,Real World,5,random,5,Art__block_00|Art__block_01|Art__block_03|Product__block_00|Product__block_01,4064,0.9554010705620263,0.9551876599954359,0.00022342265873852518,39,10,0,559
office_home,dinov2_b14,Real World,5,random,6,Art__block_00|Art__block_01|Clipart__block_00|Product__block_00|Product__block_03,4586,0.9554021440406423,0.9551876599954359,0.00022454649927893103,40,10,0,14
office_home,dinov2_b14,Real World,5,random,7,Art__block_01|Art__block_02|Product__block_00|Product__block_02|Product__block_03,4569,0.9556566041667907,0.9551876599954359,0.0004909445452394466,163,10,0,386
office_home,dinov2_b14,Real World,5,random,8,Clipart__block_01|Clipart__block_02|Product__block_01|Product__block_02|Product__block_03,5433,0.9565598107954395,0.9551876599954359,0.0014365248395380148,650,10,0,557
office_home,dinov2_b14,Real World,5,random,9,Art__block_03|Clipart__block_01|Clipart__block_03|Product__block_01|Product__block_02,4982,0.9559209793721893,0.9551876599954359,0.0007677228333927344,366,10,0,317
office_home,dinov2_b14,Real World,5,random,10,Art__block_00|Art__block_03|Clipart__block_01|Product__block_02|Product__block_03,4461,0.9554817784312997,0.9551876599954359,0.00030791691327461743,76,10,0,246
office_home,dinov2_b14,Real World,5,random,11,Art__block_02|Art__block_03|Clipart__block_02|Product__block_00|Product__block_03,4451,0.9559550237709632,0.9551876599954359,0.0008033644148323656,398,10,0,380
office_home,dinov2_b14,Real World,5,random,12,Art__block_02|Art__block_03|Clipart__block_00|Clipart__block_01|Clipart__block_03,4479,0.9585925825796072,0.9551876599954359,0.003564663496791431,788,10,0,783
office_home,dinov2_b14,Real World,5,random,13,Art__block_01|Art__block_02|Clipart__block_03|Product__block_00|Product__block_01,4574,0.9554571057048065,0.9551876599954359,0.0002820866732845822,63,10,0,78
office_home,dinov2_b14,Real World,5,random,14,Art__block_01|Clipart__block_00|Clipart__block_01|Clipart__block_03|Product__block_02,5064,0.9566276208343739,0.9551876599954359,0.00150751616592799,670,10,0,582
office_home,dinov2_b14,Real World,5,random,15,Art__block_00|Art__block_01|Art__block_02|Art__block_03|Clipart__block_02,3474,0.9578438379654631,0.9551876599954359,0.002780791755663965,753,10,0,789
office_home,dinov2_b14,Real World,5,random,16,Art__block_01|Clipart__block_00|Clipart__block_02|Product__block_00|Product__block_02,5084,0.9558352117117568,0.9551876599954359,0.0006779314091264638,300,10,0,33
office_home,dinov2_b14,Real World,5,random,17,Art__block_00|Clipart__block_00|Clipart__block_01|Clipart__block_03|Product__block_03,4988,0.9565671922948127,0.9551876599954359,0.0014442526397204602,655,10,0,588
office_home,dinov2_b14,Real World,5,random,18,Art__block_00|Art__block_01|Clipart__block_00|Product__block_01|Product__block_02,4587,0.9553208338731924,0.9551876599954359,0.0001394216899297175,18,10,0,6
office_home,dinov2_b14,Real World,5,random,19,Art__block_01|Art__block_02|Art__block_03|Clipart__block_03|Product__block_03,3991,0.9561175824752725,0.9551876599954359,0.0009735495115598858,530,10,0,668
office_home,dinov2_b14,Real World,5,second_moment_mmd,-1,Art__block_00|Art__block_01|Art__block_02|Product__block_00|Product__block_01,4075,0.9553972353546832,0.9551876599954359,0.00021940752380361875,37,10,0,513
office_home,dinov2_b14,Real World,5,size,-1,Clipart__block_00|Clipart__block_03|Product__block_00|Product__block_01|Product__block_02,5591,0.9564074022741328,0.9551876599954359,0.001276966118576899,616,10,0,408
office_home,dinov2_b14,Real World,5,spectrum_rank_l,-1,Art__block_00|Art__block_01|Art__block_03|Clipart__block_01|Product__block_02,4021,0.9556350421021998,0.9551876599954359,0.00046837090291359124,151,10,0,544
office_home,dinov2_b14,Real World,5,target_a,-1,Art__block_00|Art__block_01|Clipart__block_03|Product__block_00|Product__block_02,4609,0.9551876599954359,0.9551876599954359,0.0,1,10,1,1
office_home,dinov2_b14,Real World,5,target_energy,-1,Clipart__block_03|Product__block_00|Product__block_01|Product__block_02|Product__block_03,5543,0.9567659405594215,0.9551876599954359,0.0016523251190171577,703,10,0,603
